,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,0.11101004982238288,-0.04585635432123492,-0.09644501611817034,0.12765771616784405,-0.07656769753949166,-0.09357046360269089,0.1356381727717457,-0.10168186155148728,-0.0763893389116672,0.13436563293194148,-0.10723166728832684,-0.062356206773521806,0.19662967833786288,0.05132417830112824,-0.0035748062572369004,0.17285132385429616,0.05983378314270233,-0.014361944806821226,0.14689672668432197,0.06426844331222213,-0.02248195728482277,0.13471484624908425,0.06299791896837803,-0.01999806492165435,0.23944552819143064,-0.14098009772709355,-0.06492579779433179,0.26463286159002575,-0.13891425503991506,-0.044590454051242685,0.29496621664211453,-0.13852410187893252,-0.021068004069383778,0.2940966092624988,-0.1357612000863871,-0.0005593902540659003,0.16761194508451874,0.03965291524059294,0.013892422925530916,0.14423129703710885,0.03915841640621525,0.002420360979012497,0.11004223444142795,0.03546209821520281,0.0023118026489958223,0.10011208217232112,0.03438361099537158,-0.0018370227141931079,0.037488013532353155,0.019272722175890822,0.10597060989685286,0.008378280509050075,0.02424020420855648,0.10474976661396307,-0.019052220831755413,0.030262653197115862,0.0955247331538644,-0.022927139232122376,0.03460707921963769,0.08407972373933793,0.08026628398209255,-0.010295130276763216,-0.05200440416377129,0.0436340277058589,-0.012859430521784045,-0.04624704766807941,0.018346370031561463,-0.02102971962678785,-0.06246576761623682,0.011327128039115593,-0.025807723247230595,-0.07361038351429487,,,,,,,,,,,,,,,,,,,,,,,,
1,0.11153875703862422,-0.0459083175864535,-0.09881937566725144,0.1278295595246517,-0.0766123496646209,-0.0944974787745769,0.1430651386595866,-0.10320199764232453,-0.09540910216873708,0.13761753018453396,-0.10792755207206241,-0.07032823693084087,0.19673763324409507,0.05076624185773003,-0.003749224023409171,0.17216159015568763,0.059227668069318666,-0.01351843129700453,0.14691497218832175,0.06406424330129604,-0.02251416039656396,0.13485915000522844,0.06264924054334177,-0.02024292011812034,0.23882474718420538,-0.14121589995764647,-0.06573524512812702,0.26675221907652863,-0.14013197233118907,-0.049038147073752036,0.29276979409613485,-0.1386623485143412,-0.019785132994787333,0.2953127310680993,-0.13886988738993133,-0.0025621572315133174,0.16759898884581603,0.039518488592045514,0.013909930202355899,0.142839959273811,0.038793142419876234,0.004183247494782156,0.11004223444142795,0.03546209821520281,0.0023118026489958223,0.10031988968338272,0.0343052459317618,-0.002364684203815371,0.03752942568075202,0.018890820744110467,0.10588812751098514,0.008400202817473465,0.024101529560648857,0.10470436665091755,-0.01918381941277559,0.029610112966546864,0.09577839708977805,-0.023391691698392145,0.03265760514009933,0.08500962410006048,0.08026765240775471,-0.010332733212024603,-0.05200762524858956,0.04364498694509141,-0.013006205530049999,-0.046274572905020996,0.018345692858457174,-0.021045286060886386,-0.062464461872160516,0.011314802642300104,-0.02612075717748047,-0.07359493667711746,,,,,,,,,,,,,,,,,,,,,,,,
2,0.111944104804596,-0.045940307303467987,-0.1001871472145212,0.12563627199291427,-0.076440447827478,-0.09210650342740151,0.14333099747616787,-0.10325588242503476,-0.09608155769141713,0.14035939838611877,-0.10851430767025663,-0.07705013302213108,0.196697482450676,0.05046076112480356,-0.003694812992609218,0.1713529801574958,0.05904262741645129,-0.012522106193839333,0.1469492246112875,0.06357873440731397,-0.022575829407469994,0.13485915000522844,0.06264924054334177,-0.02024292011812034,0.23723879194995795,-0.14113066506914698,-0.06526734265911674,0.2624630089570366,-0.13955515322423917,-0.04533956226491705,0.29262738716853565,-0.13920233207260438,-0.01977614967913513,0.2961935080159175,-0.14019090361609846,-0.004706394915388841,0.16759898884581603,0.039518488592045514,0.013909930202355899,0.14169071702660108,0.03865599720858563,0.005637580673952336,0.11004223444142795,0.03546209821520281,0.0023118026489958223,0.10031988968338272,0.0343052459317618,-0.002364684203815371,0.037430529817645546,0.018019944164605894,0.10604301639056386,0.008435062888794786,0.023860871964833726,0.10463161600417112,-0.019224812534038405,0.029065454391550255,0.09584796574885375,-0.023712290486852725,0.030763825830997443,0.0856332023061177,0.08027139482764892,-0.010457113212746871,-0.05201676657236906,0.04365133347658834,-0.013097084281207623,-0.04629071468393461,0.018345692858457174,-0.021045286060886386,-0.062464461872160516,0.011314802642300104,-0.02612075717748047,-0.07359493667711746,,,,,,,,,,,,,,,,,,,,,,,,
3,0.1125184762053535,-0.04434897039899281,-0.10223877606679047,0.12546587329708903,-0.07531854228081794,-0.09537660217787354,0.14387298716172436,-0.10151792397907032,-0.09738088559389471,0.14304347912724924,-0.10827199909035536,-0.08259401893728445,0.19885535756553277,0.04949732928968341,-0.00409313640989791,0.1685808841299489,0.058067371774848664,-0.005966174362675521,0.1447641852503954,0.06323754227333123,-0.017040549170664582,0.1352873777674319,0.06413966043615535,-0.01541311131657163,0.23775991942866512,-0.14176034119973918,-0.06754321662323862,0.26280312128324856,-0.13971544901386296,-0.04654715788997605,0.29596376339686736,-0.1399386696809543,-0.026274402166764396,0.3014400719330315,-0.1431099441228044,-0.012932363414538475,0.16784886643699737,0.03946389460989019,0.01596184890361558,0.13714775958801695,0.03812755585645207,0.015772174413117682,0.11093210299525628,0.03583948643189533,0.0019171007796781137,0.1028635769215065,0.03453135298158888,-0.005596966574386913,0.04150655610692774,0.01781557566960016,0.10328016589071944,0.010234142524998642,0.023798034206297475,0.10507865080994883,-0.015882494878162432,0.028484177346371833,0.09299234038131642,-0.020408132490767117,0.030441979108045764,0.08481505710216357,0.07871540962253248,-0.010413566539920871,-0.04627258738645277,0.045206155479123884,-0.012960233382336673,-0.04662075700942961,0.020275451289329078,-0.020461442988155127,-0.0635852126747897,0.01174040206765664,-0.025906750199899926,-0.07291891619053,-0.06168297105367256,-0.07774991254271203,-0.12826462083162896,,,,-0.014735890831574746,-0.03183861950378748,-0.1759328379284277,0.0013933678225192087,-0.03040162261053821,-0.18273853241731092,,,,,,,,,,,,
4,0.1127270228453123,-0.04317676320319574,-0.10509021651120906,0.12347141420626183,-0.07338892526321936,-0.09295359587011397,0.1477290673968045,-0.101171509996343,-0.10690825882972536,0.14921706279510635,-0.10804953748232947,-0.097572079270987,0.20213984481591835,0.049413818078648315,-0.005865075967991693,0.16892787074541118,0.05674679653277493,-0.0061553159377246616,0.14601909226073814,0.06345876518584441,-0.01756926944742232,0.1364713632993189,0.06481123218813577,-0.014729273559250843,0.23624331690259692,-0.1421679899135089,-0.06721702316680159,0.26604807477415604,-0.14041431462444431,-0.052405252099970094,0.292621712665821,-0.1392134686369171,-0.022699201347146855,0.3064468705129265,-0.14527663926385437,-0.020849079260093148,0.16910462772627669,0.03969569661193237,0.016545754834819876,0.13955262858868622,0.038392422936472374,0.012832074204823157,0.11130846722775524,0.03589868447536354,0.003896928604387274,0.10531921551947797,0.03536381466585117,-0.008029589730621857,0.04211425051997384,0.01719749573634825,0.105667528917482,0.010723276615850673,0.023694162702963106,0.10660908570390326,-0.012644783232768794,0.026664309902765766,0.09271488460361875,-0.01797697420983168,0.0293483043978784,0.08344569664193069,0.08223553287686469,-0.010501241476080284,-0.05031439812234496,0.051908106731086215,-0.01236817140619622,-0.054871812494161114,0.02104129373684923,-0.020252309207554435,-0.06348690660168838,0.011482298999303763,-0.024989629345044014,-0.06917281196159829,-0.06028829194256638,-0.07904016032452033,-0.13116964240827467,,,,-0.03151642367893674,-0.03167577309500813,-0.1484433645681806,-0.00916401506347458,-0.03260329031925848,-0.1682781873123348,,,,,,,,,,,,
5,0.11240341739691236,-0.04181695110353382,-0.10600592515593796,0.120591170536867,-0.07066654104774749,-0.09033786219066661,0.14650814863755443,-0.09983186457823291,-0.10534328112729506,0.15076203272669422,-0.10712676355904692,-0.10111842637620723,0.20317875012694492,0.04902629139993444,-0.003268091356788655,0.1723679311640608,0.05621468701464112,-0.005709720224272984,0.1469250240030514,0.06281547389969261,-0.012984135778397632,0.145250968313446,0.06708185087917008,-0.02377188162627617,0.2341609669136505,-0.14248428972127583,-0.06481262810745182,0.2583038945060686,-0.13923266786238517,-0.04418670613274648,0.2763908544178381,-0.1368694346286897,-0.005490766696815469,0.2978343529657452,-0.1441359753349225,-0.012967326644671014,0.17393107966659807,0.040407204699220364,0.01167194704663741,0.13940885832188565,0.03832591093533012,0.014086034848914838,0.11253860143710936,0.036191180485149806,0.0036201525319461817,0.1068661474525228,0.03626349433119312,-0.009985325327000544,0.04375941956001001,0.01613806304141484,0.10638564638441073,0.013847732871842395,0.023085306996997648,0.10521269440618616,-0.012890917958272042,0.02601308750295241,0.09568619083741232,-0.019516447564653733,0.02801956375667147,0.09110634335725236,0.08457715435096326,-0.01036657535881886,-0.049682802076160354,0.050002728243677304,-0.01199739214655503,-0.04866783593484707,0.02615568329020322,-0.01935352681286631,-0.07193777806656051,0.01605871645483636,-0.024639417715314266,-0.07462385488932237,-0.05749025866462169,-0.08079250623637993,-0.1370341277880813,-0.055728191626829,-0.056436082619709234,-0.14045023999795225,-0.019038769515011753,-0.031523303686832406,-0.18145520078976954,-0.006108986457787827,-0.032074089805339594,-0.18157185402071718,,,,,,,,,,,,
6,0.11191436610678018,-0.04023146313388635,-0.10646115906904335,0.1193747790033557,-0.06824967804872605,-0.09016717453654256,0.14319519443102346,-0.09868830954766944,-0.10133655307210537,0.1518604156224856,-0.10569478279898736,-0.10414922919463286,0.20830482907436104,0.04829995729554306,-0.00786880991490576,0.1639449599113403,0.05470943482411127,0.012620417827129101,0.145880085719239,0.06176406620760728,-0.007059207802454954,0.14544905897203686,0.0673393011016615,-0.02378984167743967,0.23313216943130408,-0.14255387000063963,-0.06541129285784782,0.25832275811693994,-0.13934649221686324,-0.04439318776364569,0.2767908915145427,-0.13721036868204367,-0.007042151112139993,0.29680598656472923,-0.14414834320572925,-0.013817463187891177,0.1725606094829147,0.04051238185591046,0.014915942484411969,0.1380307856872707,0.03827368876491611,0.01716028532193747,0.11344781592199113,0.03631990479704551,0.003918122688710807,0.11231638151720524,0.037243948277483355,-0.013978593836493048,0.047543082092143425,0.015908006171506433,0.10333528791388681,0.01713644374777374,0.022909061830866863,0.10465347306108408,-0.01153386386996567,0.026126336906309913,0.09966653237199047,-0.018556890802661843,0.02659053298596976,0.09146403280848046,0.0861974705377348,-0.010396382425041773,-0.04974285261966539,0.052117296184472806,-0.011512336532077198,-0.049623319853788546,0.028740460543100206,-0.018803928283907628,-0.0749959458990875,0.014871153253699573,-0.02374354320330941,-0.06847385557749305,-0.057228848523191274,-0.0825482538512178,-0.13787342435134384,-0.05127799931816924,-0.058734151376744516,-0.15059439410863928,-0.01868807128555817,-0.03133589729569424,-0.1830561127657608,-0.0034394955606186573,-0.031415121646656184,-0.19313799355911293,,,,,,,,,,,,
