,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_dlcrnetms5_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,0.06876383355845073,0.07628289145572655,-0.006126267592125856,0.03700418393699097,0.07268019408590556,0.011380435546357166,0.008543266743981967,0.0650791091126128,0.03274819405871639,-0.012717211690951984,0.0669192697267204,0.023032085519180616,-0.020325733793242477,0.021038259250205835,-0.07633825721358313,-0.04069791925453472,0.039318733790218975,-0.07273170690000351,-0.06274278471478557,0.061815819252151745,-0.064017032968407,-0.054731216979515065,0.06831540277728965,-0.02502786635704783,0.25509219181209214,0.13436846459859064,-0.06711149810811676,0.26700137374396077,0.11231083240964213,-0.08676599433848989,0.28799708364706766,0.08621321845598999,-0.07727555480486435,0.29314130074374417,0.07852872214735361,-0.0664772906267945,0.013490729210283511,0.1479227735965102,-0.05016205587667201,0.019823316021290824,0.1555021856528415,-0.10932705389906619,0.046273259524186455,0.14867268865233957,-0.09668304337243966,0.05768396500049505,0.13858887296099712,-0.08875796736275803,-0.0779735215125572,-0.08555669856788208,0.0015894371179907992,-0.055556526862612844,-0.08303342680064815,-0.019948145838757435,-0.02876797742939485,-0.08307894729829299,-0.030967728827748404,-0.010720350518904385,-0.07979801681402734,-0.019129116151760987,0.104533199120156,0.05054317441882851,0.0671485684119334,0.08050994877051737,0.026764270840730228,0.03356606456094545,0.08151542183514392,0.018732472138228682,0.0410663383566918,0.09374077751236028,-0.0033945661149692857,0.08921813058033361,-0.06448557157479966,0.1154044796110526,0.15880948993528474,-0.09104917491508684,0.1223327393086234,0.16885665102524003,-0.11356622007036189,0.1303230558387085,0.1816364088290067,-0.12224490826471565,0.13338251511506416,0.18236367999995826,,,,,,,,,,,,
1,0.06646654961488391,0.07664442653268758,-0.0161972796132253,0.03594326415208549,0.07298625615596271,0.007318461452017822,0.004940123819366457,0.06679244218619497,0.020392625395375254,-0.01446557345230914,0.06692080278752285,0.02027319539794812,-0.02109269365133187,0.020230175418203242,-0.07653260855929586,-0.04132739138918572,0.03822423473203793,-0.07026537416970835,-0.06351302883871163,0.05923496353950445,-0.06481364453406882,-0.054731216979515065,0.06831540277728965,-0.02502786635704783,0.2534846887378548,0.13456483128232485,-0.06962390185075439,0.26574437021803404,0.11194597957003712,-0.08570942067927749,0.2808337538850657,0.0864404001894276,-0.08482872383850384,0.28845827691898146,0.0787354424342808,-0.0799909599439144,0.01667193771718471,0.14574677128901428,-0.03832380382163561,0.02123047770698037,0.1525210266040975,-0.08217492173324199,0.043411013263048866,0.14845214661588188,-0.09204588824459736,0.050832544180843126,0.1392491436509695,-0.09825347370850163,-0.07918919127837573,-0.08539833044153154,0.00509295432805589,-0.05778551992256099,-0.08361801096751913,-0.02188266334062843,-0.03285255878097619,-0.08407362518178256,-0.03665530693904474,-0.014055969335410078,-0.0807432857723623,-0.020807039955061724,0.1037540244147334,0.05053128668587981,0.06636026970971075,0.08027633917589885,0.026763109156266653,0.03359453337655813,0.08248237278152766,0.0033157833196153655,0.058240867697104334,0.09453701982440486,-0.0029819479239515585,0.09524226274084797,-0.06450781494574195,0.11498706123544569,0.15878013977212657,-0.09100060083531722,0.12176115537434201,0.16893886401890135,-0.11337781484181483,0.1293650107553063,0.18192015229605407,-0.12218872308500181,0.13226169812834512,0.1824452164862779,,,,,,,,,,,,
2,0.06646654961488391,0.07664442653268758,-0.0161972796132253,0.038594230129800955,0.07449406217519265,0.01766713538281372,0.004716651426926193,0.06672111957830723,0.02006603709103428,-0.01713287747598908,0.06553287017249104,0.011813735282328267,-0.020595622805041625,0.01902677706772808,-0.0744703706032887,-0.04169804902860025,0.03778155920307758,-0.0693340688390166,-0.057401872672957995,0.05875873031907801,-0.04477240540290158,-0.05554572551021201,0.06782003449203085,-0.026145684836020044,0.25222853127052963,0.13453295420227357,-0.06852177195032537,0.2657174712846135,0.11165191338470577,-0.07842417727016865,0.28068491077743285,0.0863428284523958,-0.08345879834328453,0.2879034987853963,0.07852963987386515,-0.07789300126839982,0.017546678466956116,0.1442577298695225,-0.034957608716006096,0.017111401129152888,0.15205955262938525,-0.07614068713746937,0.040120101535986476,0.148669357171617,-0.09386488482803466,0.042912060609790005,0.13996692356518867,-0.10689407429623039,-0.08233759132874972,-0.08611990770874398,0.0027081936176094386,-0.05700860190690066,-0.08242159118217039,-0.012003509642760446,-0.033288671169111717,-0.08357722783495486,-0.027718192170151052,-0.014269691144452088,-0.08122179322459311,-0.016675858200654915,0.1037540244147334,0.05053128668587981,0.06636026970971075,0.0805892452191185,0.026814459356195093,0.03497574854546646,0.0772928514888652,0.0027349942966275057,0.04975168359643878,0.08875849064547613,-0.003710031924165529,0.08598864320049816,-0.06445560338693135,0.11438896382060852,0.15887237809686616,-0.09093899747666292,0.12125019849226393,0.16904011423256673,-0.1132469839867283,0.12804308581390675,0.1821288064944647,-0.12205136957511364,0.1306683240101,0.18264728497748914,,,,,,,,,,,,
3,0.06724427441341213,0.07752154598470089,-0.01570591692562842,0.0366401377012758,0.07349297538140712,0.00991899920588845,0.0048903047667335515,0.06667795073400913,0.02032647676200877,-0.014198611099520328,0.06573776079425402,0.018370707058482358,-0.0207148560949236,0.017956663432786204,-0.07435480028634621,-0.04035446651372622,0.037133929708023,-0.06482134016841525,-0.06400624389757499,0.059077288297704714,-0.05891350349685397,-0.06009809250078026,0.0670961143799792,-0.03471689443437345,0.2512647694543976,0.13476700402430086,-0.0658673550814251,0.26602742858806916,0.1116960393324342,-0.07118842614774894,0.2803340113107933,0.08734888130135321,-0.0825873843977227,0.2854836458032235,0.07939291397901234,-0.0815672653170193,0.015635983542708686,0.14388232593730418,-0.03761489376731138,0.01739511925608931,0.15190224010778752,-0.07298869702899065,0.0422993292086623,0.14856377499562368,-0.08415648636984996,0.037393165097220286,0.14148660474800248,-0.11308471556251848,-0.08331731780309498,-0.08601564375421367,0.005816056875562385,-0.05718630559316907,-0.08235604018738124,-0.010575617815923985,-0.03537168051032446,-0.08403226072746806,-0.030484610043568693,-0.018864220097073992,-0.08219964232416381,-0.022458668703568826,0.1043508397688052,0.05231678621928318,0.06683851778649026,0.08234563835364357,0.02900699924851431,0.041982937808088365,0.07112068410434366,0.0041548105208102405,0.033794098498622166,0.08342970847830158,-0.0024990380340456637,0.07765050797060924,-0.061832177332163236,0.11366757110058058,0.16092134883531517,-0.08922307911357462,0.12023946003526462,0.1691658284283603,-0.11467643281475282,0.12750414963942933,0.17758027179100858,-0.12050456158523087,0.13065169901745924,0.18201739509788414,,,,,,,,,,,,
4,0.06724636068534508,0.07780637722449461,-0.01570376748156874,0.04103399957561673,0.07437585495913816,0.021497551046610826,0.005985042625754311,0.06697650826104383,0.02386248451558098,-0.010122679024342747,0.06518391331886987,0.024947969021635083,-0.021859875746474355,0.01757274717612942,-0.0761217038451006,-0.03960572941983915,0.03648882962999215,-0.06223800421721756,-0.06965538167855363,0.0571373874473016,-0.07091063043993247,-0.06815155019391836,0.06561715903675447,-0.05053001318293385,0.24996391603883936,0.13514639702607495,-0.06496683754401673,0.26552580656838976,0.11176812452969039,-0.0685889288912913,0.27808339998992776,0.08882186294549112,-0.08826205616408213,0.28424958213072526,0.07980234417990298,-0.08305848701940792,0.016522834295357947,0.1412546755429216,-0.027790312851993702,0.010644234141027505,0.15259971801582858,-0.08104792104176699,0.03935299065720069,0.15043032476135754,-0.08697585907570014,0.03741199554501815,0.14304282175558666,-0.10888457597838085,-0.08458743257678836,-0.08618107257199568,0.007958593074047959,-0.06015796772960285,-0.0821441033226985,-0.007522384207424475,-0.036999141778292104,-0.08309369597360992,-0.028069284606721517,-0.023046259002263793,-0.08285615356847624,-0.026779300506658665,0.1042269423313153,0.05364619798794513,0.06562968063856259,0.0842407111313311,0.03143052514928936,0.0488529998986278,0.06815230795893906,0.007326736374750069,0.028460184959272654,0.0788931020159323,-0.0016199710384523047,0.06443946450329452,-0.061072783903639516,0.11301508362896524,0.1598496895132154,-0.08862354062308438,0.1198000301882134,0.1674491387319362,-0.11426807463513314,0.12692033281148166,0.1744832869871853,-0.12104933204406756,0.13038443739612168,0.18032206528036485,,,,,,,,,,,,
5,0.06717016782824504,0.07806698752486287,-0.016041572747566808,0.0410863819540362,0.07319368029821777,0.016499639968405873,0.006048824502560054,0.06713688584230908,0.023949518319369274,-0.010690518311114632,0.06631098606448059,0.023120597041585686,-0.02311065240262412,0.017195745198743072,-0.07799042361098905,-0.04073716233059588,0.03579719180754623,-0.06385154131157762,-0.07066192169552638,0.05582003312179729,-0.06956678898846988,-0.06814923153177413,0.06562539053812726,-0.05052532258531732,0.2488442731305042,0.1365588001596522,-0.06627566224300936,0.2645795576901978,0.11230265982552176,-0.06932070786415459,0.27627886541326246,0.08959677565659922,-0.08644329825533453,0.28236359079376383,0.0803506867993013,-0.08571077538266544,0.014217023672989824,0.140717459458328,-0.029526341073719653,0.009324536535773378,0.15152797740741958,-0.08290461348826968,0.0467493672034816,0.15013091101780318,-0.05633021697496289,0.0363257637293823,0.14468401318232724,-0.11088911685804013,-0.08634853734445243,-0.08700725457839918,0.008776589456166776,-0.061237958614604585,-0.08232537565642586,-0.00588300165585728,-0.03491401324810867,-0.08185885253475159,-0.01892426439696932,-0.025684696451717753,-0.08407041781423806,-0.02663231849968471,0.10352644961518495,0.05496552991688902,0.058688466525863674,0.08570880269465758,0.03230540582989945,0.05543513561452393,0.06832664582720818,0.009472690756861859,0.029398789553709954,0.0679965748889638,-0.0014450180934661402,0.03964928398516501,-0.06127218391433653,0.11228376446806794,0.15721248495142812,-0.08783137605002668,0.11942293574201293,0.16739138542094834,-0.11282293651790222,0.12608168798692285,0.17532277152568615,-0.12186553622319199,0.12943251065648043,0.17762101384128798,,,,,,,,,,,,
6,0.06690962188156442,0.0784533806640214,-0.017028828278383076,0.03916555954200402,0.07304198733430534,0.009125631435778244,0.007012046637024249,0.06726726154628775,0.02538722123210534,-0.005761742202238525,0.06777061366161266,0.038283147556458126,-0.02324176178233138,0.016803093124549518,-0.07829157501398884,-0.04035402254914867,0.03551960152419505,-0.06254726034137308,-0.06874583172581401,0.054666292561783736,-0.06090708002279684,-0.06904449813122515,0.06444484419130217,-0.050169488602125646,0.246794033006632,0.13695130816741227,-0.06595549479435818,0.2633787707581371,0.11296292483394162,-0.0684798099593099,0.2746118173545079,0.08990223553433771,-0.08771116412967728,0.28122672220914713,0.08102133203920726,-0.0871329150545382,0.011155767058577326,0.13917131352443415,-0.034413435790978046,0.002447678733358087,0.15166117932530024,-0.08652025511404325,0.049327357334052295,0.15068751791870325,-0.045155799381796646,0.04016020071338816,0.14454740537875785,-0.09237122552677353,-0.08868587173677452,-0.08749222738438887,0.00978347852492074,-0.06324187698878214,-0.08237676940646099,-0.005884109655409511,-0.029759558660515203,-0.07950318911586113,-0.002846899294966717,-0.02706088516860424,-0.0843744062829523,-0.025016721890143985,0.10322361857091802,0.056063018828302634,0.056088497716422894,0.08599883728383423,0.034541479290076706,0.056762522493499806,0.06741615305625172,0.010854481700757018,0.02805191699833828,0.05978258913398116,-0.0006940827729079477,0.020928753493484657,-0.06203106202071641,0.11212303051293959,0.1539730346123655,-0.08520345867824343,0.11893844625795134,0.1700683157508981,-0.11187246216245066,0.12519637689024946,0.17420796120143545,-0.12166662240269256,0.12768090540079818,0.17512009684243032,,,,,,,,,,,,
