,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,0.6828376783332677,-0.8352193457149347,0.24715417364252595,0.9561699266924281,-0.5909767003243153,0.2900718911308736,1.201284135395326,-0.3388522478877736,0.36032863685473787,1.163095038515253,-0.2677169604906844,0.5998254327304542,0.3485416856173382,0.7205356416252429,-0.46871416171936786,0.633543405505475,0.6528635283996661,-0.5180414588486884,0.8694389096684424,0.5763277325976731,-0.43853042145202614,0.9607639029294466,0.5440109137755335,-0.34641200953043016,-0.2828158899699605,0.5801194185963194,-0.8419499521839343,-0.04637431473567538,0.6634824989339734,-0.767956048490703,0.25603567666233085,0.7312085755047891,-0.7785018535587925,0.3607645406934729,0.7471046280092615,-0.7107231070109105,-0.4044398735776239,1.1251738136010823,-0.8042433781978806,-0.046861480656869244,1.1723596068740794,-0.9682410840318654,0.2187787281242506,1.1537212452291796,-0.6898172460807321,0.34747727782137017,1.1207595099359464,-0.6963853578399636,0.12391852477463616,-0.21063627414286207,-0.940388602596563,0.383556909610837,-0.18438850426147818,-0.8506104349424416,0.6336385271606242,-0.17601783508865,-0.7176242849228465,0.6937201764878008,-0.16922173571152765,-0.5568968540988104,1.2386170535581842,-0.3475584314641533,0.11753294905189154,1.4055070628041377,-0.3703933097724564,0.38217154526656394,1.6533251350097167,-0.3776964646342219,0.5247891833644229,1.7434339703857162,-0.33444836013558515,0.621741931834998,1.1408771806046325,0.36620664523291463,1.479564847435236,0.9313143760348933,0.30344929320443104,1.4756450273433113,0.7771219351388163,0.2319104009581555,1.3562022016402768,0.6541667642413009,0.2070815589529652,1.4048638158405606,-0.34121261952695053,0.29402140004274513,-0.04721899509865118,-0.643668059747201,0.29247402988403376,-0.023200395542526637,-0.8949663402263365,0.2872016473932931,-0.193193136478789,-0.9853065702285564,0.3208824055261241,-0.226886259486522
1,0.6694241646243433,-0.8459094721036572,0.2419873835745217,0.9481086286353568,-0.608571800777667,0.2597499744215439,1.1895374376493695,-0.34431158529425376,0.3603815092960354,1.1562828790334712,-0.2910887114825994,0.6054353612936845,0.34461029428405565,0.7204720743782006,-0.472145180962954,0.6412561518742135,0.6562897831623342,-0.5749207793872739,0.8660961188547849,0.5778637327298402,-0.4873928018215663,0.9416353397829164,0.5374426403117873,-0.35455629342701583,-0.30796684533196855,0.5765328375009278,-0.83385986841375,-0.07974488606198907,0.6486132038708484,-0.7194292762103525,0.24426135815025826,0.7301879945691331,-0.7990024231745037,0.36643870210965723,0.7326129637210724,-0.7468802206746518,-0.4042362317701594,1.1124870731957353,-0.8196936972539309,-0.08913342618414705,1.1637143328939146,-0.8991320105817584,0.22580719351456088,1.1431735670877874,-0.7772975753237003,0.3260793556448496,1.102117491053478,-0.6972658732070021,0.10182190093490905,-0.21075877456639172,-0.9366312040940912,0.36583682591081657,-0.1852833007532347,-0.8466141090389987,0.6217582131983934,-0.18321055456296684,-0.7417710811528377,0.7000166036862869,-0.17779866610287617,-0.6075494206247617,1.2117744918656341,-0.3474131410924708,0.13072355969160043,1.3915257894272883,-0.3705817860774184,0.3717439927572154,1.6686736131163376,-0.3832233733397082,0.47576176574777557,1.7573659027232313,-0.34756313647756326,0.5831895181448136,1.1408443059617546,0.36561103203358586,1.4796045709356123,0.9313143760348933,0.30344929320443104,1.4756450273433113,0.777082541928637,0.2309915599627292,1.3562516479817381,0.6542444709072136,0.20418491013110338,1.4046872420259109,-0.34121261952695053,0.29402140004274513,-0.04721899509865118,-0.6435421064398015,0.2900774420003158,-0.023563773638584643,-0.8951299324820022,0.28133615708255527,-0.19291011346839407,-0.9855532375058129,0.31344445428263057,-0.22640417287708747
2,0.6546163538704078,-0.8622452333851892,0.23552396090879596,0.9247754498273921,-0.6112419738717599,0.28532323740134713,1.1964128644225884,-0.38912701476845657,0.2771304487774976,1.1548009385289044,-0.3026529553594785,0.606345231551943,0.3092467299922516,0.7171950401398282,-0.43063381318533284,0.6286007760178697,0.657387093962812,-0.5971648678838454,0.8494181808504647,0.5759814559450062,-0.46576377852871903,0.9450310402184746,0.5365363553090708,-0.3790432072556125,-0.3227022878997194,0.5751910188446442,-0.8323416155237877,-0.09856515870768623,0.6446360085196727,-0.7261412280504619,0.18628314481847202,0.7229903041644907,-0.7162123634910262,0.3434984598676312,0.7268080097473965,-0.752748008302815,-0.4330482663243665,1.096143059527283,-0.7802789568732038,-0.10272819712336254,1.1645773497381853,-0.9142236857391519,0.19233759791580698,1.139429076039761,-0.7489708897342334,0.34275700821151933,1.1045548549068687,-0.7733410978334497,0.08428284356454513,-0.2117476875602242,-0.9256492475643533,0.3424187367589195,-0.1855770162338787,-0.8402265911964124,0.6181342901694368,-0.18573618622368487,-0.7652407890073666,0.714709827169661,-0.1879194978530307,-0.6638416300921502,1.1376420501926274,-0.3458100241572159,0.21143468880162317,1.3672209939076199,-0.3704444369415146,0.3899245295359976,1.6451204601485458,-0.38276224140491466,0.4986629631651467,1.7576553687297571,-0.362292071639828,0.5650112584878335,1.1408854321678086,0.365181294373254,1.4795327319090152,0.9313143760348933,0.30344929320443104,1.4756450273433113,0.777082541928637,0.2309915599627292,1.3562516479817381,0.6542728698124802,0.20224299885232325,1.4046086953927948,-0.34121261952695053,0.29402140004274513,-0.04721899509865118,-0.6435382118178171,0.2900184916280995,-0.023574639411649785,-0.8952567429913809,0.2792922103571576,-0.19262855788397149,-0.9858899304580315,0.30583051255386856,-0.22568546029927058
3,0.638325818153895,-0.8841277810424912,0.2250784640678386,0.9005207636360277,-0.6291386663915332,0.29384129401029785,1.1943374892879934,-0.3962756634279131,0.2751466055529088,1.1727463176890973,-0.32240889516427146,0.5663902647977992,0.2981871160330841,0.7184770839143948,-0.41867425364489724,0.6116294516362114,0.6559414693372599,-0.5748702187999237,0.8425547802305341,0.5767937450821842,-0.4687593967398329,0.930320502559092,0.5305389659608782,-0.37507704413590554,-0.3394304860987998,0.5689546828938324,-0.8179878787134105,-0.12888259938213134,0.6392964409931242,-0.6892503363698778,0.19185478254257518,0.7255444979637459,-0.7571203493873655,0.33593331168552987,0.7258958697369505,-0.7580703799152968,-0.4458306813988471,1.0878508066543575,-0.7875495567842187,-0.10583301718680982,1.1696109104086352,-0.9617909052870315,0.19556711132480734,1.1529490927126904,-0.8158286193208857,0.3228465619467313,1.1055485483796772,-0.7415940752147839,0.074703190728372,-0.21250073460490454,-0.9433650783638176,0.3192012904206334,-0.18631133394661586,-0.8296631854574124,0.6084814185627907,-0.18655971416752312,-0.7703259349458472,0.7181833463449536,-0.18891487800324883,-0.6830757406613175,1.108595160910137,-0.34415533433273937,0.23265129674758814,1.3633105338376903,-0.3707710403379537,0.3591658911048257,1.6513077038332968,-0.38687419028378073,0.4489411571617914,1.768303042544205,-0.3833066627460267,0.5113159645270954,1.140788636290298,0.3629297927980999,1.5177787811704821,0.978770406346702,0.31133545988872124,1.428375307697981,0.8139836467195357,0.237532888740114,1.3131775094668658,0.6826367725541251,0.20985486406351314,1.3786325998284563,-0.3373355030530534,0.2964516825697701,-0.014881941109070925,-0.6246808991794441,0.28782750307756194,-0.04282704897267318,-0.8640092287616089,0.2776395147067876,-0.21352875649287623,-0.9748802052187439,0.2995330953435492,-0.24471386461399977
4,0.6358665113474458,-0.8918117506636124,0.19321920002452972,0.8716684889490268,-0.6570513864595143,0.2841666958420289,1.1451687307443588,-0.43737376444522785,0.30274364848570573,1.211375092043047,-0.32528379959289955,0.4664077378200233,0.3059811414061972,0.723819582775065,-0.46251922418601926,0.6163306489309682,0.6603242887492871,-0.6248906718989684,0.8137579845306359,0.5759472664881831,-0.4309766791353277,0.9077752021115857,0.5282455526891892,-0.35590802250407655,-0.3335624746240894,0.5646674168935666,-0.8677313406705557,-0.12920362402636856,0.6399108440022534,-0.7176780178174141,0.16936897169594767,0.7218730905123732,-0.7544732693153247,0.3227339307229608,0.7303078126488329,-0.7593867695249531,-0.46647871476277275,1.0745449953014377,-0.7626208407961212,-0.14405937578475514,1.1610662328892836,-0.9016822280270114,0.1788283992869128,1.149592058895484,-0.7887120985006553,0.3093786411748381,1.1079582039735671,-0.7725735389765934,0.07516402243310144,-0.21399319143357268,-0.9881156867193535,0.2965168952029519,-0.18696320525382032,-0.8190313100687511,0.5824021847038992,-0.18312176476577788,-0.7568902823188624,0.7109659386927144,-0.19718726594646274,-0.6921751384688926,1.1057544440314762,-0.34371478710467745,0.1949365162538784,1.359818283542288,-0.3715232359309377,0.32729319543917723,1.6269945398870718,-0.38844833602800594,0.47295536224211665,1.7746338835485722,-0.3911830483227558,0.49036859154807666,1.1914147076374693,0.3665627742284315,1.471556036260502,1.0025054763729102,0.3261399008352718,1.4227508549083738,0.8196108453018413,0.245833395256145,1.3527125533567006,0.725230561848902,0.2162123874470997,1.3407807653863173,-0.3464343573748351,0.29485050030948723,0.05200354741708989,-0.6198504164520032,0.2883070142677226,-0.026522811956507054,-0.8590480873725775,0.27684345433017316,-0.2145895533456089,-0.9606843392320819,0.2909316682334565,-0.23872832872481053
5,0.623302211954462,-0.9025779034139497,0.1938055674486102,0.8393085218651619,-0.6684418809057133,0.30869438930492443,1.1358173471543247,-0.4584310688804371,0.28004651320367047,1.3628165191142538,-0.4087304757085408,0.06675448709979655,0.3069700330789428,0.7285320192503507,-0.5067372014533663,0.6103160256807266,0.6619241515218615,-0.6185217494797276,0.784612568170292,0.5781167268945638,-0.39661377455531627,0.8964085907981648,0.5273112716863022,-0.35228116626494355,-0.3624137759757014,0.557529955969601,-0.8397738046159257,-0.13163094293256186,0.6379717868648332,-0.7301465207157007,0.1552120799026052,0.720661333319481,-0.7547769285953269,0.29752793858715754,0.7324419888702259,-0.749641309686289,-0.4867527887171144,1.0656351291006507,-0.7483648117153457,-0.1811143146567304,1.1403705746394601,-0.8378217991630486,0.17530627048479544,1.1622464870459426,-0.8066318894081491,0.3075551251379249,1.1114175582755892,-0.8365387610998751,0.058996199549025526,-0.21349470644856272,-0.9882411878467721,0.2884825415065947,-0.1881220885485477,-0.8252801256593109,0.5663225740793517,-0.1806525595308768,-0.746189924998481,0.7145917771128758,-0.18805114443351736,-0.7369854931171562,1.0874261519984325,-0.3441297689960542,0.19611709145816436,1.3431624034330036,-0.3684200418846326,0.33979403461600627,1.6196667293433995,-0.38861557640887706,0.4725190615200473,1.7505932655707677,-0.39234150980180904,0.4949607432353959,1.1950136973000973,0.3734806510429356,1.488308201778507,1.0296491721078416,0.3293264879014133,1.3983476050889498,0.8178322849646165,0.25717247990221603,1.3793031802653866,0.7404063504111933,0.22480732365847017,1.3440794333406205,-0.3373667637382655,0.3025436503172163,0.04114455584270995,-0.5880238477449382,0.2899255091045167,-0.05526303515470818,-0.8643129767425496,0.27471870336354964,-0.16209370068638684,-0.938058716994223,0.2859190958343497,-0.2570816596305348
6,0.6010831917574367,-0.9156516052285443,0.19714843333133922,0.8169551349142328,-0.6822580046770238,0.3322513268850066,1.112576029120397,-0.46263033584475893,0.3090870024519085,1.3628165191142538,-0.4087304757085408,0.06675448709979655,0.27977297771422327,0.728398052491874,-0.47203866112412507,0.5908066067006111,0.6716110837959495,-0.5916144081236325,0.7627604161135588,0.578212963288839,-0.37630059315940784,0.8824835028629714,0.5328227784676521,-0.3589643395544584,-0.3705015275907314,0.5550172280408737,-0.8545306367216436,-0.12415144414676746,0.638594776915584,-0.7920673897978785,0.14573689218112307,0.7226093731522751,-0.7729444943280608,0.2744759370180508,0.7334601026956414,-0.7486009331700136,-0.5030533865204754,1.0532768377200779,-0.7593728213106076,-0.16766490363493416,1.1533216540573485,-0.9613254718635929,0.13099819747810476,1.1692120537037352,-0.7736716714974474,0.293264867846896,1.1300598314217525,-0.8411897888664159,0.03794478883772015,-0.21342587840301175,-0.9626182155255576,0.2762134984937823,-0.19143877989094457,-0.8244136909422913,0.5496322500860926,-0.17968683059512316,-0.7484146769191704,0.6929197520407109,-0.19272817307612378,-0.73353663060576,1.0898216253171757,-0.34324680573519606,0.17838269692677905,1.3224159755551306,-0.36398616046188886,0.34141287567523815,1.5922120672944218,-0.38650794120669574,0.4947899781589348,1.7684790658236165,-0.4027796334002198,0.4391953101933355,1.2265105748103935,0.38177974237440737,1.4613073959007543,1.0177675016610648,0.32991906375709423,1.4427832270735772,0.8159076007736631,0.2593840929503876,1.3896141820725922,0.7764353360009972,0.22806218615175064,1.3112602605339223,-0.319310120443227,0.30205541841459993,0.04748197573775366,-0.589576196667498,0.29406950749432736,-0.04077096621634284,-0.8529908891586022,0.27091387676139966,-0.1683193625157093,-0.938605260057901,0.2807486978333075,-0.22008878593644723
