,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
63,0.07595784713905325,0.07213391156095898,0.0001068735306192647,0.09786257881641447,0.07812704765712898,0.015785170052931067,0.12463473057660125,0.09092895018446522,-0.0019119081544355335,0.13658496199386677,0.09608794125553154,0.004478213733178418,0.23782722178229102,0.06778627950114284,-0.2900104544209625,0.2269808597750499,0.07870240251192546,-0.3097705741918985,0.23600380009636485,0.08835482864990177,-0.356299596465768,0.23846624564505928,0.08976731779588822,-0.36257365860262014,0.25090392181894233,0.07356326838966874,0.4320462402911094,0.32849600666610623,0.08925505141690272,-0.3891123430545758,0.2553580434082352,0.12039054823360683,0.1286143991295326,0.18690595282279296,0.1445208282774777,0.6403415775989738,0.3085316582889267,0.10423460950537915,-0.47543199047860885,0.30738163440319244,0.11878467874265748,-0.45906613583828804,0.30393969377706065,0.13286000852299923,-0.43087345455554377,0.3021483621579773,0.13724887771449154,-0.4161421504034437,0.40466566048541097,0.1546589789719351,-0.053714928859110715,0.3875788925438917,0.16497469944557916,-0.08198350384460311,0.3691262878597573,0.1698121726519569,-0.0822742776813597,0.3637896040448868,0.16897436279442613,-0.09619089288373923,-0.039738139149089656,0.32737008978789295,2.7158987017061653,-0.8652481297376154,1.027093731225456,9.660880902509321,-0.4542618124399001,0.8407315817558311,6.216725842929292,-0.22738391340275368,0.6486179442118286,4.287155811867929,0.347156139246659,0.13821138774476496,0.05110608882624871,0.34132556720478774,0.15803074684679955,0.18652818498900287,0.33091067674770097,0.18237391981952267,0.32644716318287664,0.32893002771414376,0.19572817841542978,0.40853910521899167,,,,,,,,,,,,
64,0.07406572288836392,0.0731022485204006,0.0003396473703452007,0.09661448878840101,0.07737634176170917,0.014049745994208664,0.12357096270240844,0.08969028468657378,-0.003490156727372859,0.1359110969699673,0.0956178871387036,-0.002019400007499347,0.23925700807715167,0.06768149810620144,-0.29014600075391966,0.22800001778666368,0.07717702589522138,-0.30373945750107306,0.23485174410768134,0.08785228283354142,-0.35295828834360704,0.23665097802534443,0.08834160975912939,-0.363614621692047,0.2422208705308165,0.07199068012490693,0.5237050405600954,0.3234382753433841,0.08945270629422229,-0.3426739639552895,0.28297272078181723,0.11145083458720888,-0.092314189922216,0.2100316646288389,0.1369217627094862,0.46165513136384556,0.30853134049666225,0.10354192533579774,-0.47536466580372666,0.3078344684633395,0.11841099511637158,-0.4600619412308042,0.3042910977386847,0.13229059770979482,-0.43170180595104485,0.3021076181115679,0.13696519533061996,-0.4157389514774051,0.4048001689478882,0.1540235304844134,-0.05412206858989163,0.38835176732092846,0.16483736703868002,-0.08323672118459487,0.3694046052404051,0.17104186022538453,-0.08389101840773272,0.3643548034712951,0.1697150382660079,-0.09205366948648701,0.07314658344462224,0.2619316769403464,1.771578740984375,-0.9130168701521509,1.0503237043561042,10.07001335479246,-0.48192854550739517,0.8608008339326443,6.433818737844959,-0.2545069865027698,0.6830106883722084,4.512719626498033,0.3468482967523774,0.13711094328098558,0.044512312210709594,0.3407457448324872,0.15599553388251494,0.17452935690803298,0.3305748106359799,0.17980242538975647,0.3142568055175841,0.3288717434325755,0.19376710349195672,0.3976666839310155,,,,,,,,,,,,
65,0.07206633967352863,0.07437403627949504,0.0003644887546552405,0.09311102456332059,0.07673968710694154,0.018836679412932815,0.12187026341161229,0.08839162826356378,-0.0006306402669312838,0.13508189784724517,0.0955260311833304,-0.0066922571950907336,0.24046127289888597,0.06705300733569859,-0.28973066141791315,0.22829454719562073,0.07698711833704118,-0.3023602099096762,0.23484232227523422,0.08696324506194916,-0.3494404898452696,0.23597774350756082,0.08728781473075016,-0.36280753448061653,0.2354415841037805,0.06999988609281461,0.60788376693776,0.32465752250170216,0.08816125357122954,-0.34844014260031747,0.3143500451403179,0.10320023156140043,-0.3338876526086462,0.23478989780542628,0.13046925321247524,0.27797881953066317,0.3089100729655936,0.10222342031527332,-0.4739245724903746,0.30783929597952775,0.11811709283610093,-0.46079182819449516,0.30476364066268485,0.1317349049512385,-0.4332891648938983,0.3022446223668657,0.13686742324790968,-0.41489353744462815,0.40532707873763885,0.15346456671510264,-0.056427240516865915,0.3893566741907111,0.16398084601551852,-0.08534463428923626,0.36959011874010694,0.1715090820358124,-0.085025611891412,0.36451066085897604,0.17093836949828034,-0.09033711956472606,0.21428844409776698,0.18431925357171694,0.5824639799063823,-0.9059580155570855,1.0352369693865222,10.020433425892621,-0.5234619059053793,0.896109140969887,6.809975173899254,-0.292603381498349,0.7199023731203147,4.802789641938121,0.3466584782714203,0.13633664439330714,0.03973088800372881,0.34147979888782065,0.15501109287202855,0.1674884843260374,0.33080454497029116,0.17834224228888276,0.3077995342897497,0.328443332276585,0.19236796849477997,0.38342564206547414,0.3272222664866827,0.1142984155855007,-0.05042727792139134,0.33058073965761514,0.12213964574638142,-0.1333846687360082,0.3374118900294365,0.13244901436520332,-0.17358320968846666,,,
66,0.07095372442284353,0.074413103860991,-0.00273062214781093,0.09279141058602543,0.07574838750113198,0.015835350122629564,0.11986699691796317,0.08651851178535583,0.0012409852294576066,0.13247602597506727,0.09467326838417195,-0.005878077903782751,0.24162548129804062,0.06703745669064418,-0.2879560954273871,0.22873340296691233,0.07661457955648762,-0.3021403683244287,0.23452327398184497,0.08721995377083634,-0.3459909835267024,0.2356664410986793,0.08780928916983591,-0.3630788459091899,0.2300294932340451,0.06694425618302137,0.6744845571427681,0.3154098860847221,0.08852660895781825,-0.2636074185801527,0.3281056314615557,0.09896722398118456,-0.4410869546693024,0.25717312844736395,0.12419402303725278,0.09770873100946596,0.30920670011415946,0.10197477674969377,-0.4729198188922832,0.3078974564358189,0.11766382382947056,-0.46220347665937,0.3050236846267372,0.13142630411048098,-0.43440427083268607,0.3028411600628649,0.13566245372917113,-0.4160733487391823,0.406897500077748,0.15311835877629162,-0.05311981947152031,0.3895994619715734,0.163933405104781,-0.08518421927915892,0.37119642427205096,0.1717117749966142,-0.08541702981797766,0.36473503500015203,0.17244570237182913,-0.08999495132740701,0.28093411430851983,0.14834494711877017,0.028582047666172457,-0.8848994312792349,1.0091236658151252,9.828958818299474,-0.5506760043532136,0.9204462536796468,7.063295045850572,-0.33410708063863714,0.7541011957945567,5.095217516978268,0.34653511563128214,0.1352938167182825,0.03357868154278162,0.34170691409809434,0.15394942078795498,0.1604385082248634,0.3307277350428744,0.17699426544294514,0.29966250984098836,0.3284749434205062,0.1898935842453022,0.36632684154858147,0.3265659006591249,0.11443721896312438,-0.044831131793029846,0.3298831976618075,0.12206221576163384,-0.1280214774984502,0.33580043302980367,0.13224467718962918,-0.17723568040943724,,,
67,0.06586390149164331,0.07574593513695682,0.003224411846905744,0.0928402429062711,0.07456853042900399,0.009638967382240347,0.11785120739232573,0.08480189810029308,0.0016932463826494668,0.13071824233644355,0.09303089700210967,-0.006080681059659211,0.24268772520801007,0.06701823877678505,-0.28687908715906413,0.22910152142162496,0.07572826051391765,-0.301173156829318,0.23335394402266144,0.0879359435176834,-0.33915783021904167,0.23542360784827934,0.0884863270403915,-0.3585967670658703,0.2287179469450605,0.06649507547652923,0.7015778570113955,0.31396211994490564,0.08802920569399929,-0.24975009193631537,0.3472522421356166,0.09456530018125577,-0.5861428875277575,0.2878762136945462,0.11582747574673626,-0.13498447855276127,0.30989406447801443,0.1010899002898741,-0.47215697655677075,0.3078503989598569,0.11609591137122065,-0.4632927541107441,0.3051685914741643,0.13054696259519427,-0.4369991419398194,0.3038097495373788,0.1349928289413008,-0.4182258362819428,0.40808211300960684,0.15220324221129836,-0.05148732463663646,0.3898171067768762,0.1637520706521665,-0.08533900109291516,0.37220007941891947,0.1721900266743301,-0.0876586487279493,0.3647852698535733,0.17300613515064872,-0.0908148938679592,0.4095207464902643,0.08187968375253368,-1.0560364259092847,-0.8737037460512134,0.9821738987103671,9.711657321304033,-0.5648386832311971,0.9286006797487937,7.2044176353040665,-0.3900013561032781,0.8068046496868615,5.575566060012975,0.3462619129221452,0.13430381834911262,0.025957662043840393,0.3413906178234179,0.1526629395095917,0.1545963404334905,0.3306514693036902,0.1737507378158141,0.28372598430577345,0.3283232045679902,0.18818309054509255,0.352212854033027,0.3259371041089104,0.11441889643328687,-0.03846718367156821,0.3288542267069572,0.12209541570089237,-0.12383265636659889,0.3342272776979854,0.1325225815068109,-0.1728457405167009,,,
68,0.06402709171877768,0.07703825551953894,0.004492567896510735,0.0910494846439091,0.07346313489483404,0.01205524514681669,0.11418562090481278,0.08319300782211,0.008699544597603576,0.12653564933654304,0.09259018540316527,0.0029819933562566024,0.24363430271412834,0.06784410687492999,-0.2815577739220845,0.23095362491652177,0.07386240414786527,-0.3024730923877168,0.231580200214242,0.08761092391396721,-0.33262700652022553,0.23455380401635634,0.0894526401810977,-0.35223848619476006,0.22568803480405858,0.06329297597645425,0.7525612966514532,0.3086814620095219,0.08762850767605013,-0.19996053728310614,0.3508026904966707,0.09326401163088348,-0.6135629337321999,0.32514631366148766,0.10478342114858401,-0.4297615462662411,0.31026820400796884,0.10043169622184231,-0.47105913973694896,0.3074752008949669,0.11456341890964367,-0.4653839161256121,0.3056998650231709,0.12984371878284146,-0.44070945343405493,0.30449758690485684,0.1338221575791982,-0.4219442785985559,0.40874780917240694,0.15164735432379095,-0.05429922616674501,0.3913499247627479,0.16288945719027292,-0.08358092559876332,0.3741680826950152,0.1717760873845548,-0.0934943101110218,0.36645983954572714,0.17331055310970717,-0.09847266973346655,0.4255911916695224,0.0738325894484902,-1.1921742853653723,-0.9749997972139759,1.0424249465111535,10.60029696927277,-0.5897151596259864,0.942358652189243,7.419123825054032,-0.42991016596526,0.8430974370752886,5.90325153454112,0.3460890110518854,0.1333918506912705,0.018303305372890176,0.340923424065404,0.15109452216805716,0.14581206879669537,0.3308055662984871,0.171806749758828,0.27811260326624987,0.3285992600826724,0.18634254375997802,0.34442811152235386,0.32563306287519145,0.11432175475725893,-0.031880201334616914,0.32850972259435357,0.12156459916811724,-0.12139188459597043,0.33340531224356934,0.1324816008699301,-0.17201143095569085,,,
69,0.06317926364619135,0.07808250442694763,0.002639676521810204,0.08830488427695375,0.07332956653244506,0.014197911283473561,0.11187994599984855,0.08149781718260385,0.0114601963858668,0.12263512613537784,0.09130445279331516,0.011159508843014043,0.24399055573144257,0.06822168186398508,-0.2805579832289468,0.23141215873916668,0.07320007078894172,-0.3017672334330544,0.2312988139211873,0.08663472925266286,-0.33057402555046345,0.23377990550726696,0.09002909093955719,-0.34740629712865945,0.21942881857916036,0.05938768363443406,0.8273329637743041,0.3005793538810996,0.0872560143279243,-0.1106409177468521,0.352122882984133,0.09237978934807065,-0.6238028994021574,0.3426439010317508,0.09941918713665009,-0.5655165355482532,0.3106922946949711,0.09992489639947359,-0.47036559163422237,0.30768617606832294,0.11387734747256484,-0.46596686348763056,0.30593496881188903,0.1292959123268291,-0.4422225694437235,0.30529256461125653,0.1333004583551822,-0.4242854778095257,0.409656472640468,0.15053998903906063,-0.05110150077084445,0.3917374074801943,0.16259870477341964,-0.08536632187886917,0.37483880239138256,0.1713121934139166,-0.09616723944282234,0.36666001858330066,0.17321009419709302,-0.09973396688923818,0.5055246556995447,0.03533549002307064,-1.8737921350197722,-0.9856856799849821,1.0385540196175225,10.691698567110258,-0.6003501864390223,0.9309839229370362,7.527577855742417,-0.44320099781956207,0.8473949215158811,6.04891940930155,0.34601137630356854,0.1326609560782354,0.0143419979029192,0.3406546352928856,0.15033077757144678,0.14004400379928697,0.33072867569089504,0.17162439940357777,0.27653406931886493,0.32770746636193915,0.18437605162075896,0.3347930843390736,0.3247804453820709,0.11440407250545331,-0.02458861689282941,0.3278978746318678,0.12070631715048102,-0.11887488002739978,0.3326638652007726,0.13116189545482915,-0.1710955105713082,0.33793337873954427,0.13681343069311697,-0.18075665599760818
70,0.060717760047628584,0.07920869928425303,0.0038820409823127067,0.0874037640397496,0.07258045833129237,0.01081829198559715,0.11067857550576078,0.07883470630676537,0.01014691577377625,0.11930799587105619,0.08969835438015106,0.017704954336260785,0.24503286660278437,0.06836191100704157,-0.27655504051104346,0.2316714317248723,0.07309484626957863,-0.3015671152227082,0.23030791622454463,0.0858313078676586,-0.3289809591091856,0.23243005911598966,0.09092564364336897,-0.3412356408782859,0.20822199726899526,0.05765647260511997,0.9231276983005684,0.3025909844418629,0.0868320413447603,-0.11799609747838213,0.3538098714244545,0.0915728239427817,-0.6344917607607315,0.35287549143038005,0.09535794033004057,-0.6445509834869343,0.3112563632295443,0.09919329534432153,-0.4712306070069944,0.3076772445201571,0.11345826241068498,-0.46610420706313616,0.30597762717766747,0.12851750432526332,-0.4463265230821109,0.3050408979904719,0.13262254038413118,-0.42809571954372255,0.41041977644070055,0.14987546947691702,-0.053714258004927844,0.3920564662370405,0.16177925444963379,-0.08627375394520558,0.37553868959851855,0.17153245187592156,-0.0970049245820601,0.3673113212105283,0.1733615534145483,-0.09753698130828578,0.44469603783955225,0.06470848417485571,-1.3572714229930734,-0.9887030109627706,1.0250486743288574,10.702523427536882,-0.6482035164238734,0.9687198175748224,7.998837141795728,-0.4529944381963273,0.8537014188803189,6.163499916774718,0.3455248809277195,0.1320386134248316,0.00921180611416437,0.3408500861974378,0.14990023775123495,0.13816463482667365,0.33090423897909954,0.17014336142467182,0.26937023113543745,0.3275160118218674,0.18355605235299308,0.33515325941628266,0.3243150247735501,0.11383787051016163,-0.0193866422299901,0.3275075668258478,0.12035819396378698,-0.11219065269783662,0.33198491476852476,0.12984966763209185,-0.1703432978700165,0.3362445429329617,0.1364580354063224,-0.18285765316832672
71,0.05899164251437378,0.0798916463177894,0.0024920414332165208,0.08601421068602313,0.07232892280247094,0.009777813596072714,0.10957473147902994,0.07652111648811351,0.006272611748503067,0.11634331244784143,0.08724947657010564,0.02160590036350263,0.2455551361741332,0.06884895421689596,-0.27416853903522526,0.23248715844329557,0.07241087505754272,-0.298911443617299,0.2287425567551074,0.08486158213827424,-0.32481148262969467,0.23159914767798007,0.09052713586369696,-0.33423752495527354,0.19116391743983224,0.055518569196904705,1.0761365833447638,0.3082047162370862,0.08583987436257914,-0.15691603654889968,0.3424015450595197,0.09246898110366039,-0.5399559400568299,0.355481910617589,0.09274508515514689,-0.6635370829539852,0.3114810198071087,0.09823656100103248,-0.4714342328548655,0.30789844108014197,0.11269042507899935,-0.46657281756569663,0.3061048407596556,0.1279169629342948,-0.4490919189118182,0.30560229151449686,0.13220495033178095,-0.43218749361271436,0.41103830416184955,0.14849537372126825,-0.055013228276413355,0.3927476070916124,0.16124781685798026,-0.0869942998901184,0.3770511854681886,0.1710990918742202,-0.10122921722666368,0.3684420846985572,0.17335426641730026,-0.1028400555905023,0.3538195773090588,0.10828874268934933,-0.5729198591507367,-1.0141658858177587,1.0285775857598196,10.890352033829055,-0.6781384041423387,0.9870169258389264,8.264063205248931,-0.4437577656602209,0.8463423061662725,6.1952374653069375,0.3455180042621645,0.13062695644750075,0.004454204206818073,0.3403969845353005,0.14842334425537426,0.1287544059200889,0.3308109453889433,0.16866171163898644,0.26218118386858863,0.32697650573959014,0.1812031965959777,0.3342419499088423,0.323994229952998,0.11341864847002829,-0.013600926093422882,0.3275241122853176,0.12011136159969184,-0.11075653017405729,0.33189426238740016,0.12864506392076608,-0.17058017442908863,0.3348471394026208,0.13531672912488227,-0.1833505685805551
72,0.05726445999628942,0.08021563897033974,0.0023885608986561344,0.0817269669261184,0.07230459640642821,0.01699171486391814,0.10907915024538072,0.07511707853745614,0.006210298898095462,0.11495418013707856,0.08460065999865962,0.02353289291414994,0.2462947522485979,0.06904088911596806,-0.2755457960608956,0.2329167160362324,0.07217541339453712,-0.2952480296926372,0.2288031399220227,0.08329904928903509,-0.32575513409559814,0.2302326323770935,0.09042448765790333,-0.3315855405454266,0.17819424542177015,0.054422239884074616,1.1691812705355464,0.3043956438943851,0.0842520452038766,-0.10526912461620119,0.3255336926373621,0.09352399293614783,-0.39669944646221267,0.35013720799335557,0.09250810249680638,-0.6237188823887926,0.3115631595524361,0.09743123430555098,-0.47099013024883785,0.3081133774693536,0.1120488559949089,-0.467026442902172,0.30565648782391464,0.12718074709776309,-0.4519814515169483,0.30532518566641614,0.1319462376432166,-0.4359714065089838,0.41145423879211923,0.14713456221909105,-0.0572634030008041,0.3950615817487768,0.1601294106796409,-0.08156818506454641,0.3777963070983067,0.17082552796011977,-0.10172603893824264,0.369913811424977,0.17405704023401203,-0.10383230634303348,0.26203112716551813,0.14968468707791854,0.22992573564833546,-0.935176613841399,0.9586344327279741,10.227687421270279,-0.7060372418552067,0.9832089745311002,8.480457889616465,-0.44429988405842463,0.8344383432501095,6.22820251531059,0.3452980874274872,0.129979028512513,-0.004748044289416812,0.3403396102614752,0.14718848629756884,0.11831606331234715,0.3305529317169098,0.1675049000547616,0.25566497251301795,0.3268445763346418,0.17906243901444088,0.3324818443077778,0.3235958277391476,0.1126339963881768,-0.00851333529178106,0.32688895681817093,0.1200440443077064,-0.10488196921787493,0.33060219984650085,0.12807645943723014,-0.16707687074339778,0.3338796385020217,0.1341095255993507,-0.18214823988519457
73,0.05577613642609027,0.08055286620105968,0.002024008299352159,0.08155447532517074,0.07258274437327655,0.014705139699647181,0.10910180873844504,0.07379297796801641,0.0025054667480718085,0.11363725448083421,0.08176231446738128,0.025257270265795374,0.24670571362466467,0.06915680649473552,-0.27623936088664086,0.23348537638512018,0.07206754012313459,-0.2963563750598893,0.22738277779428984,0.0827953974991876,-0.3223180083928461,0.22850593688005733,0.09049699108155178,-0.32809978352651237,0.1612615689248596,0.053924787534486096,1.3101457419649567,0.2992070088349941,0.082492069463225,-0.04549874056773035,0.32658800805597255,0.09260239988476994,-0.3849322725018466,0.32956085577626143,0.09513584398867289,-0.45825919027197565,0.31164715312902275,0.09726703745025389,-0.47060000877643426,0.30833868126587244,0.11103902286552933,-0.4672614384776754,0.30563480910664814,0.12666626895908553,-0.4524610052567745,0.3055046085160546,0.1317908979439597,-0.4375754985774413,0.41190445612103266,0.1456219168080057,-0.06207963631378059,0.39611450399276105,0.15989357414022615,-0.07806483477042235,0.3790076161332174,0.1695209243669303,-0.10352776765967048,0.3707615678147374,0.17367261898929337,-0.10658892894201343,0.1731925899910622,0.18969704491641343,1.010845700524001,-0.8025634604722219,0.869639258360923,9.163325040152182,-0.8047494879941969,1.0396150305146639,9.216686423294584,-0.4505795441881567,0.8219712333358221,6.296597606690017,0.3453101258669127,0.12847946907871113,-0.007156193499756699,0.34059588660209855,0.14663705345008735,0.11336848389045724,0.33049936483731773,0.16636910938322666,0.24968086955296223,0.3265206943541499,0.17760615105577154,0.3303071079536843,0.32291360152584625,0.11236896234239373,-0.00254376063683613,0.32596896075784254,0.11976755264420641,-0.1005513936824045,0.33034085037325905,0.12737220457815635,-0.1661609354901204,0.33217594013214025,0.13332408390136255,-0.18103064827812942
