,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,0.16789380343510715,0.040065063915492305,0.08113993252387004,0.1409610811777011,0.06502034447650726,0.08384426269811605,0.11595122804737472,0.09066694424206864,0.08324357185032588,0.11256522610837501,0.09737037029684828,0.06039253374820561,0.22380897616051776,0.19526448343487293,0.1324099631984009,0.1979361660263411,0.18926696198133156,0.1446529655698792,0.17298649708143854,0.18216470850946181,0.14395243323221127,0.16151625020882662,0.17912442459232916,0.1381569811271332,0.2946021391673564,0.18052655248264649,0.14926643259148736,0.2700611765368293,0.1892454184022718,0.14881433974487807,0.24165176995363552,0.19659436302352465,0.1577377010789913,0.2297237433524423,0.198502951564349,0.1544009106846076,0.30616204294029836,0.23445467195585692,0.1409304247847801,0.2768523137199943,0.23992555928829085,0.16529762211312038,0.24344581059469425,0.2383402002221247,0.1475252852665541,0.23129223284023692,0.2355147012151085,0.15166612666445925,0.2571319133725744,0.10303485164439603,0.17144269907481466,0.22984054372264767,0.10606013886601375,0.17027719144423817,0.20216970934409426,0.10728111189758519,0.16495365900910683,0.19175219989910755,0.10826087967753838,0.15204044349278428,0.11959551085812567,0.08997737366432575,0.10625157904656336,0.09574457577874217,0.0875357619405633,0.08680675383258905,0.0678810920185461,0.08745052985036558,0.08024555390305205,0.05646707498790294,0.09204102138053509,0.0736485113640841,0.08945651880906405,0.15867409330288312,-0.021806451272774377,0.10957751366101122,0.15175235185329292,-0.026843523126652297,0.1278474431598764,0.1442812854352134,-0.019860382275854085,0.138181505691931,0.14154079801941583,-0.02759631418371094,0.27675764022184557,0.1503748432796798,0.07682370861806322,0.30508323891972206,0.14941450023426592,0.06623768687762699,0.33406416382693005,0.1486106505567671,0.07459291290192704,0.34375877457288634,0.15166945702216694,0.07502171545378274
1,0.16930924033100353,0.03892468467961658,0.0812865732405423,0.14259589203036926,0.06340765555256091,0.08640749567629381,0.11706062846372019,0.09004329579648229,0.08295268801126343,0.11301528314555813,0.09478141567456501,0.05978035863306565,0.22428398690062,0.19525540022122326,0.13261311857279723,0.1988707307343957,0.18971404179429405,0.14995696578413617,0.1747430725847787,0.18237751960026594,0.14825005537674532,0.1635640678263874,0.17845613545099115,0.13840464312010312,0.2967660821726598,0.18007097802144814,0.14786232445583095,0.2718193419898414,0.1876159685953938,0.14358738463532678,0.24336655429412968,0.19647890503731616,0.15926740599850275,0.23021281888489223,0.19697227298653974,0.15784958729197884,0.3065507831289008,0.23331471305242854,0.14237520061604014,0.27887942314076625,0.2388807556195717,0.15797067747159266,0.24528167234178716,0.23755315888233916,0.1556003759978546,0.23331511469225333,0.23370132174532865,0.15123002821616216,0.2591294220668328,0.10295565912117442,0.1705127480990937,0.23141064085060786,0.10591092943745936,0.16945130826777705,0.203988563868415,0.10651414160658038,0.16684811552784504,0.19262446192370458,0.10744353893232968,0.15677655506588842,0.12176073377381565,0.08989861634913694,0.10436173666584847,0.09738852671252238,0.08750278494997926,0.08738553384819765,0.06788459040880354,0.08699672555506406,0.08509165859466074,0.05627967375742974,0.09087896943268109,0.07752046128096846,0.0894574368922574,0.15861816438311563,-0.021810036966634926,0.10957751366101122,0.15175235185329292,-0.026843523126652297,0.12784702039696894,0.14418012002604325,-0.01986021774305859,0.13817189456121454,0.1412224934407174,-0.027562270943532613,0.27675764022184557,0.1503748432796798,0.07682370861806322,0.30507699825540535,0.1491590964103838,0.0662845336420639,0.33406025024107217,0.14804541207701863,0.07457695045456979,0.3437544534805459,0.15097707746938374,0.0749827314085867
2,0.17088527389694147,0.03723860625529599,0.08152651302090183,0.1440612312580992,0.06299232192551314,0.08349223046867624,0.11880082564681582,0.0858509699650847,0.09076053135531156,0.11310714898546768,0.09350965766818654,0.05970913707860929,0.22644516185300156,0.19478100343614344,0.12793642974053193,0.20072844968546552,0.18982738017107403,0.15161588376755614,0.175692221819836,0.18211144957206404,0.1458749790198478,0.1639594009809478,0.17842530507871537,0.1406962997316161,0.2981274121683018,0.17989401335764968,0.1473264094486111,0.27380223744457144,0.18718640362293867,0.14369066277940848,0.24648395197692824,0.19550075183093402,0.15029355775956768,0.23255970380964988,0.19629560978382912,0.1577866525685977,0.3081346288757475,0.23164877533490397,0.13809484919704723,0.28061174114022214,0.2389556014535058,0.1589539139255149,0.2476461703536588,0.23706439159623358,0.15216593444591706,0.2339338659268942,0.23412089387553003,0.15850535686070805,0.2604823770015925,0.1027784549019669,0.16906135260052185,0.23345578858306495,0.10580768869125809,0.1682551890377,0.20501199195108247,0.10627553489281566,0.16887314935485803,0.19285768724290395,0.10649267172108898,0.16224775250082119,0.12642768851940622,0.08969516721861298,0.09514468991107378,0.0991607081214493,0.08741834708605264,0.0851118552229517,0.06943624536688855,0.08693113466197899,0.08241957331487039,0.05677673477120787,0.08936746688308939,0.0792139389992237,0.08945468665915883,0.15857110401297936,-0.021800339857302994,0.10957751366101122,0.15175235185329292,-0.026843523126652297,0.12784702039696894,0.14418012002604325,-0.01986021774305859,0.13816640835783073,0.14100899820052046,-0.02754347146669731,0.27675764022184557,0.1503748432796798,0.07682370861806322,0.30507682266833597,0.14915267287321615,0.06628591432923697,0.3340602038107936,0.14785472250832032,0.0745519899152284,0.34375128573900127,0.15026774517464625,0.07492144547295601
3,0.17271017263900637,0.03501636433227256,0.0821000106067686,0.1460909487738742,0.06114993013326116,0.08212839368509076,0.11904580508463206,0.085073854923417,0.09091182726900962,0.11254449664769861,0.09153157439723676,0.06388334430503684,0.22715523202801746,0.1948813970938317,0.12655596026684043,0.2016912647149913,0.1896097789598725,0.14916758623901388,0.1764354343961565,0.18215426974525847,0.14596511069980203,0.16523387644811305,0.1777343283728523,0.13997429127060168,0.29930173555932044,0.1792072204873996,0.14559532883113782,0.2756248362990514,0.1865132910889532,0.13956244978139798,0.2471418871458315,0.1958313328020476,0.15411101077492712,0.23343400467891592,0.1961129697438584,0.1580792122387928,0.309540631714779,0.2308646441813681,0.1384336740125057,0.28228417528954675,0.2395191423413896,0.16312513260237482,0.24930351134749815,0.23842167369448444,0.1582190433682546,0.23491201804029885,0.23413645311974654,0.15511872372508112,0.2619052863672948,0.10270580278319504,0.17039747670153194,0.23536067544816644,0.1056664465436701,0.16668638623917698,0.20607269825671776,0.10610809926013637,0.16910375528358182,0.1930902630174015,0.10632913988341587,0.16408044713994202,0.1285709098212407,0.08974968561413153,0.09246149339219523,0.10045313322585507,0.08743805819554265,0.08778824203655382,0.07033080464435519,0.08656617625871031,0.08710014265208384,0.05734509409741909,0.08740526730623503,0.08438950156840098,0.0883014999731173,0.15827332424622137,-0.025280664761888515,0.1064605527220154,0.1527879133635257,-0.021296428108968524,0.12560296746404293,0.14498448414700507,-0.014951853910881729,0.13622315037192262,0.14181008988090485,-0.02440210818952743,0.2754551677766421,0.150571561687905,0.07399628634857106,0.30381624340141017,0.14898205858749758,0.0685715390135883,0.33165631595210593,0.14782405593876533,0.0773273910355772,0.34322408734050763,0.14979119940316943,0.07696242679660019
4,0.17387159524754733,0.03433772014236111,0.0849309493335661,0.1490832120031496,0.05825948988637331,0.08232114110892921,0.12283441287529988,0.08082424477165476,0.08724340241707498,0.11183963861295772,0.09153657817583337,0.07394786985174677,0.22769740775614025,0.1955006332095349,0.13069644371872513,0.2027126172841983,0.19014706250576774,0.15376915920561146,0.17806696086268586,0.1819305908733404,0.1418164482815232,0.1668124829746915,0.17741121490030398,0.1376666934539538,0.3001605791414134,0.17884287400971122,0.15024494127460045,0.2764754946686411,0.1866220997913861,0.14210930264930996,0.24920225955772238,0.1954329869239138,0.15327547862015115,0.23473828914507192,0.19646653816862042,0.15784350496519936,0.31076533129805534,0.22953051080740394,0.1356750341317502,0.2841860111196206,0.23852190383688235,0.15671129652882557,0.2501088932117652,0.2380101423165033,0.15534333671838677,0.23709861410282493,0.23438719213795384,0.1575325941142833,0.26314882419462743,0.1026231828096304,0.17443515459614722,0.23721313833758706,0.10552887340730036,0.16512636790830537,0.20816475022964737,0.1062905846455735,0.16722766262585084,0.1940257506887373,0.10535302544304864,0.16476290199745797,0.1299636561436105,0.0898548831461801,0.09579246126322649,0.10173825162417593,0.08742251194754581,0.09057487541202834,0.07191161798322175,0.0862306652538068,0.08433674147816561,0.0573606016512612,0.08666917092760058,0.0864636169065031,0.08484937925344326,0.158842441487007,-0.019733303844002254,0.10437891783516184,0.15433993366709578,-0.020190688256896475,0.12389107143024121,0.14576448294364522,-0.01842806991441695,0.13326602813625363,0.14256194118591103,-0.019795232442033007,0.27438963640457226,0.15027912373933447,0.06769016864411487,0.3028843233551813,0.14900703713822858,0.06722905488430361,0.3312090681066918,0.14776515022806522,0.0775646150892712,0.3416707039059574,0.14908242506766936,0.07683609436305794
5,0.17503457303274303,0.03318132036876909,0.08458225052224082,0.1514273413596376,0.05692879362411378,0.07928671798528791,0.12436056622386642,0.07881739502492573,0.08909852572405821,0.10918348857911085,0.08452032075238801,0.1141474437102033,0.2288987641983675,0.19602676187957,0.13468971018148948,0.2031025987771301,0.19028989772716443,0.15303193044403077,0.17983875430698779,0.181993131820182,0.1379581779492019,0.16778721588038017,0.17725699432220188,0.13704744109972927,0.30209956591598525,0.17805166739611764,0.14695810601562823,0.2770634325964541,0.18642809585346973,0.14317135018989194,0.25055873060092193,0.1952907451231421,0.15292352996244507,0.23686214949805173,0.19658222309448706,0.1562922559972762,0.3122752620168957,0.2285972745376465,0.13386239757728982,0.2858420034704207,0.23638952534651408,0.15002086147863783,0.25099101177117755,0.23919547795758836,0.15682672157363373,0.2391346456071655,0.23479253379571827,0.16321365155971587,0.26469342980925137,0.10259628488428,0.174019847794004,0.23815799794386086,0.10541036371111677,0.16547433838141823,0.20938727951504965,0.10645886085847518,0.1658417782549156,0.19499975434561306,0.10620166877250509,0.16890269316545933,0.1316750124376243,0.08975428498836725,0.09521049311972975,0.10296067730081875,0.08768888429496942,0.08899391713310786,0.07262029710639104,0.08618414716635013,0.08419275775241875,0.05950499152569858,0.0864649769270164,0.08544007149161105,0.08400884588054895,0.1594853839989971,-0.02117696626758177,0.1025151762722513,0.15478150461028856,-0.01725405291032375,0.12327725037219725,0.14678603010697497,-0.02090738351017558,0.13171048552093753,0.14335260264164737,-0.019668576443703102,0.2738482871455288,0.15115875064152176,0.06889053339809624,0.30065998336315963,0.1492964684471348,0.07071822122511658,0.33020882110430616,0.1474428941728173,0.07266752078297341,0.3400126326471741,0.1487130444986658,0.07914977192216872
6,0.17703593978944004,0.03179203281576895,0.08372692016690723,0.1528395984975076,0.05543650759371582,0.07660271322576497,0.1257042928655272,0.07829589371941045,0.08587816303083051,0.10918348857911085,0.08452032075238801,0.1141474437102033,0.2304858646647,0.19587774956099238,0.1308388810147391,0.2041945550999313,0.19111603267149987,0.15007790221721418,0.18132488899830024,0.18190939818842938,0.1355561245301404,0.1693215285934088,0.17771969890884118,0.137274630121484,0.3032911994928735,0.17777751563673036,0.14807297304176006,0.27813277020277466,0.18661885467659914,0.14894075298746323,0.2519913495936379,0.1955028091940438,0.1542930279823011,0.2390315335162847,0.1966166492247833,0.15558020394184335,0.3141233647725939,0.2273544974081467,0.13444257600837417,0.28812897303664303,0.2378868562222262,0.1614459676864666,0.2542793231576094,0.2396255108437901,0.1526675935965975,0.24067867684576663,0.2364676251290503,0.16318626404366246,0.2659614045378989,0.10249142961219927,0.1711559736504934,0.23929651881765235,0.10506936358804748,0.16507215808322537,0.21104291887151738,0.10651076520015446,0.16559908272554924,0.19693458830476332,0.1054906010575973,0.16812026349903458,0.13197443690531613,0.08987592925454649,0.09687452386773117,0.10490219989813619,0.08811126107479814,0.08828046395062913,0.07455673935957872,0.08619623532535274,0.08150422571802594,0.05946620573514356,0.085498700227283,0.09097022377775449,0.08182288365490512,0.16047828532084193,-0.017913176400994074,0.10231662851478121,0.15473922720149985,-0.02162303242520664,0.1231589236978684,0.14700183641472708,-0.02191231389354197,0.12923426420595158,0.1438119074055635,-0.01570732632607075,0.27193115454537176,0.15115688709082506,0.06881595329482115,0.30040000088210084,0.14971742960732104,0.06934179973600574,0.32929418897999896,0.14705620912794035,0.07356777191588074,0.3389978348613828,0.14815773215924344,0.07579800586665499
